loop_i,video_fid,t_sec,camera_id,track_id,x1,y1,x2,y2,conf,hits,start_frame,chef_id
110,550,18.333,cam1,1,698.5,232.2,1016.9,563.8,0.943,110,1,1
110,550,18.333,cam2,1,642.7,15.4,824.4,511.1,0.921,110,1,1
110,550,18.333,cam3,1,688.6,1.1,814.6,293.7,0.883,110,1,1
111,555,18.5,cam1,1,697.4,233.5,1021.8,563.5,0.938,111,1,1
111,555,18.5,cam2,1,643.2,15.0,857.9,511.7,0.93,111,1,1
111,555,18.5,cam3,1,690.2,1.3,906.1,293.3,0.848,111,1,1
112,560,18.667,cam1,1,695.3,235.3,1025.4,563.4,0.944,112,1,1
112,560,18.667,cam2,1,641.0,16.9,867.0,511.4,0.934,112,1,1
112,560,18.667,cam3,1,690.4,0.7,823.6,293.5,0.668,112,1,1
113,565,18.833,cam1,1,687.3,239.0,1020.7,569.2,0.924,113,1,1
113,565,18.833,cam2,1,639.1,21.0,864.9,512.1,0.932,113,1,1
113,565,18.833,cam3,1,692.5,0.7,910.9,298.9,0.898,113,1,1
114,570,19.0,cam1,1,643.4,235.5,1030.1,580.5,0.915,114,1,1
114,570,19.0,cam2,1,636.0,18.6,860.2,517.2,0.937,114,1,1
114,570,19.0,cam3,1,694.1,0.0,910.0,311.8,0.933,114,1,1
115,575,19.167,cam1,1,623.8,221.0,1008.8,575.8,0.947,115,1,1
115,575,19.167,cam2,1,626.2,24.0,832.0,534.2,0.926,115,1,1
115,575,19.167,cam3,1,693.0,0.6,895.2,332.7,0.923,115,1,1
116,580,19.333,cam1,1,605.1,201.7,931.9,560.4,0.955,116,1,1
116,580,19.333,cam2,1,613.4,26.5,815.4,548.4,0.885,116,1,1
116,580,19.333,cam3,1,689.6,1.2,879.4,341.3,0.924,116,1,1
117,585,19.5,cam1,1,602.2,179.0,875.5,560.3,0.609,117,1,1
117,585,19.5,cam2,1,572.7,35.9,769.2,552.1,0.929,117,1,1
117,585,19.5,cam3,1,668.8,1.3,879.4,342.2,0.929,117,1,1
118,590,19.667,cam1,1,604.0,156.8,824.1,561.5,0.94,118,1,1
118,590,19.667,cam2,1,542.5,47.1,736.7,551.3,0.922,118,1,1
118,590,19.667,cam3,1,652.1,1.8,861.0,341.7,0.919,118,1,1
119,595,19.833,cam1,1,568.4,143.8,769.5,585.3,0.949,119,1,1
119,595,19.833,cam2,1,509.5,53.1,716.8,584.7,0.937,119,1,1
119,595,19.833,cam3,1,654.4,2.0,861.1,401.6,0.924,119,1,1
120,600,20.0,cam1,1,455.9,131.5,719.9,562.1,0.945,120,1,1
120,600,20.0,cam2,1,493.0,79.8,700.8,714.7,0.929,120,1,1
120,600,20.0,cam3,1,654.7,1.0,883.7,487.1,0.938,120,1,1
121,605,20.167,cam1,1,441.1,109.7,666.3,555.1,0.945,121,1,1
121,605,20.167,cam2,1,450.5,100.3,686.7,715.0,0.923,121,1,1
121,605,20.167,cam3,1,662.9,0.7,925.4,491.1,0.932,121,1,1
122,610,20.333,cam1,1,386.7,79.1,625.7,531.2,0.958,122,1,1
122,610,20.333,cam2,1,384.2,111.2,638.3,714.8,0.948,122,1,1
122,610,20.333,cam3,1,666.1,1.4,945.8,491.3,0.952,122,1,1
123,615,20.5,cam1,1,336.2,63.7,591.1,531.6,0.95,123,1,1
123,615,20.5,cam2,1,276.5,140.8,617.0,713.9,0.946,123,1,1
123,615,20.5,cam3,1,643.7,1.4,947.1,506.0,0.95,123,1,1
124,620,20.667,cam1,1,299.8,52.0,546.9,525.3,0.943,124,1,1
124,620,20.667,cam2,1,173.8,177.2,614.0,714.8,0.958,124,1,1
124,620,20.667,cam3,1,604.9,1.3,946.0,605.7,0.951,124,1,1
125,625,20.833,cam1,1,277.9,32.6,515.0,504.7,0.933,125,1,1
125,625,20.833,cam2,1,76.1,198.6,506.3,717.1,0.944,125,1,1
125,625,20.833,cam3,1,582.2,1.6,961.0,666.6,0.957,125,1,1
126,630,21.0,cam1,1,273.2,19.8,495.3,494.5,0.925,126,1,1
126,630,21.0,cam2,1,6.5,221.7,487.6,717.5,0.963,126,1,1
126,630,21.0,cam3,1,582.3,1.6,999.7,658.5,0.955,126,1,1
127,635,21.167,cam1,1,277.8,12.3,485.9,495.7,0.926,127,1,1
127,635,21.167,cam2,1,-0.4,236.6,487.8,715.8,0.962,127,1,1
127,635,21.167,cam3,1,587.5,1.4,1033.5,633.9,0.954,127,1,1
128,640,21.333,cam1,1,277.1,11.7,469.5,495.2,0.94,128,1,1
128,640,21.333,cam2,1,-0.9,254.5,490.5,715.5,0.961,128,1,1
128,640,21.333,cam3,1,593.3,1.2,1065.5,587.8,0.95,128,1,1
129,645,21.5,cam1,1,275.1,24.7,470.5,496.2,0.931,129,1,1
129,645,21.5,cam2,1,0.2,257.6,492.1,715.4,0.965,129,1,1
129,645,21.5,cam3,1,604.6,0.6,1088.0,582.8,0.954,129,1,1
130,650,21.667,cam1,1,281.9,106.1,475.8,496.4,0.897,130,1,1
130,650,21.667,cam2,1,12.4,258.7,497.9,716.2,0.963,130,1,1
130,650,21.667,cam3,1,618.0,0.4,1088.6,584.0,0.951,130,1,1
131,655,21.833,cam1,1,297.7,24.4,486.7,495.6,0.902,131,1,1
131,655,21.833,cam2,1,65.6,244.3,510.4,716.0,0.942,131,1,1
131,655,21.833,cam3,1,616.2,0.3,1065.1,583.5,0.957,131,1,1
132,660,22.0,cam1,1,318.0,26.9,497.6,496.0,0.934,132,1,1
132,660,22.0,cam2,1,121.6,225.2,548.4,715.4,0.951,132,1,1
132,660,22.0,cam3,1,610.5,0.6,1023.0,581.7,0.957,132,1,1
133,665,22.167,cam1,1,323.8,38.7,525.2,497.7,0.926,133,1,1
133,665,22.167,cam2,1,163.5,202.4,547.3,716.0,0.932,133,1,1
133,665,22.167,cam3,1,591.9,0.6,969.0,581.5,0.948,133,1,1
134,670,22.333,cam1,1,325.1,51.0,556.5,496.7,0.934,134,1,1
134,670,22.333,cam2,1,195.0,182.5,550.5,716.1,0.943,134,1,1
134,670,22.333,cam3,1,577.3,0.8,926.2,578.2,0.946,134,1,1
135,675,22.5,cam1,1,337.4,125.2,578.6,497.0,0.888,135,1,1
135,675,22.5,cam2,1,222.1,168.4,550.5,715.5,0.945,135,1,1
135,675,22.5,cam3,1,563.0,1.2,896.8,555.5,0.932,135,1,1
136,680,22.667,cam1,1,368.2,129.6,596.8,496.5,0.913,136,1,1
136,680,22.667,cam2,1,231.9,159.0,549.6,715.2,0.942,136,1,1
136,680,22.667,cam3,1,552.8,0.4,888.4,540.0,0.946,136,1,1
137,685,22.833,cam1,1,381.0,132.0,605.4,495.9,0.912,137,1,1
137,685,22.833,cam2,1,237.6,154.3,548.7,715.3,0.946,137,1,1
137,685,22.833,cam3,1,555.6,0.5,882.3,529.7,0.946,137,1,1
138,690,23.0,cam1,1,381.5,68.2,606.4,496.9,0.887,138,1,1
138,690,23.0,cam2,1,241.9,153.6,549.7,715.3,0.947,138,1,1
138,690,23.0,cam3,1,553.3,0.8,878.1,529.6,0.944,138,1,1
139,695,23.167,cam1,1,381.6,67.7,605.0,496.9,0.895,139,1,1
139,695,23.167,cam2,1,242.7,151.7,549.2,715.5,0.948,139,1,1
139,695,23.167,cam3,1,555.0,0.9,872.8,528.4,0.941,139,1,1
140,700,23.333,cam1,1,381.3,78.0,605.0,497.0,0.892,140,1,1
140,700,23.333,cam2,1,244.2,151.3,549.0,715.3,0.945,140,1,1
140,700,23.333,cam3,1,554.1,0.9,873.7,527.1,0.939,140,1,1
141,705,23.5,cam1,1,380.0,78.1,605.6,496.3,0.939,141,1,1
141,705,23.5,cam2,1,242.1,151.0,548.7,715.6,0.942,141,1,1
141,705,23.5,cam3,1,564.3,1.0,871.9,527.2,0.93,141,1,1
142,710,23.667,cam1,1,381.0,71.5,606.4,495.5,0.958,142,1,1
142,710,23.667,cam2,1,233.9,147.5,548.3,714.8,0.946,142,1,1
142,710,23.667,cam3,1,561.4,0.8,862.9,527.9,0.937,142,1,1
143,715,23.833,cam1,1,381.9,65.4,604.3,495.3,0.956,143,1,1
143,715,23.833,cam2,1,219.9,144.0,549.4,714.4,0.958,143,1,1
143,715,23.833,cam3,1,544.9,1.1,855.2,526.0,0.941,143,1,1
144,720,24.0,cam1,1,388.4,55.2,604.7,496.0,0.958,144,1,1
144,720,24.0,cam2,1,216.4,131.8,550.2,714.2,0.955,144,1,1
144,720,24.0,cam3,1,533.3,1.5,852.8,524.5,0.947,144,1,1
145,725,24.167,cam1,1,413.9,111.4,597.9,494.7,0.917,145,1,1
145,725,24.167,cam2,1,224.6,120.9,553.1,715.3,0.952,145,1,1
145,725,24.167,cam3,1,552.8,1.0,858.0,517.4,0.932,145,1,1
146,730,24.333,cam1,1,417.6,51.1,597.9,495.6,0.929,146,1,1
146,730,24.333,cam2,1,247.2,113.8,567.6,714.5,0.956,146,1,1
146,730,24.333,cam3,1,591.4,1.2,858.1,517.0,0.931,146,1,1
147,735,24.5,cam1,1,422.7,55.5,602.7,498.2,0.936,147,1,1
147,735,24.5,cam2,1,294.8,107.6,605.4,714.4,0.958,147,1,1
147,735,24.5,cam3,1,628.4,1.9,905.9,519.9,0.943,147,1,1
148,740,24.667,cam1,1,422.6,74.9,607.0,549.6,0.94,148,1,1
148,740,24.667,cam2,1,337.3,104.4,648.2,714.1,0.934,148,1,1
148,740,24.667,cam3,1,673.0,1.8,964.2,522.4,0.942,148,1,1
149,745,24.833,cam1,1,423.6,86.1,625.8,606.9,0.94,149,1,1
149,745,24.833,cam2,1,419.5,106.2,730.4,714.3,0.95,149,1,1
149,745,24.833,cam3,1,709.1,0.9,1013.2,521.2,0.948,149,1,1
150,750,25.0,cam1,1,433.9,125.8,650.1,610.0,0.928,150,1,1
150,750,25.0,cam2,1,523.8,105.7,800.0,715.6,0.947,150,1,1
150,750,25.0,cam3,1,730.4,1.0,1059.8,479.5,0.954,150,1,1
151,755,25.167,cam1,1,451.4,144.4,666.0,609.9,0.939,151,1,1
151,755,25.167,cam2,1,586.9,89.5,838.0,714.3,0.949,151,1,1
151,755,25.167,cam3,1,794.9,1.4,1066.8,454.8,0.935,151,1,1
152,760,25.333,cam1,1,462.9,157.9,678.1,612.9,0.925,152,1,1
152,760,25.333,cam2,1,635.7,79.9,853.1,707.2,0.946,152,1,1
152,760,25.333,cam3,1,804.4,1.6,1053.3,445.5,0.926,152,1,1
153,765,25.5,cam1,1,465.6,178.5,716.8,612.6,0.916,153,1,1
153,765,25.5,cam2,1,646.1,76.4,889.3,700.1,0.946,153,1,1
153,765,25.5,cam3,1,790.1,1.6,1058.2,430.0,0.934,153,1,1
154,770,25.667,cam1,1,474.3,187.8,762.6,613.9,0.928,154,1,1
154,770,25.667,cam2,1,659.1,60.2,912.6,688.6,0.947,154,1,1
154,770,25.667,cam3,1,797.4,1.0,1062.2,400.5,0.936,154,1,1
155,775,25.833,cam1,1,546.0,192.6,799.4,608.3,0.932,155,1,1
155,775,25.833,cam2,1,687.9,47.8,932.5,641.5,0.947,155,1,1
155,775,25.833,cam3,1,807.9,1.1,1084.4,363.6,0.911,155,1,1
156,780,26.0,cam1,1,562.6,200.4,818.5,594.5,0.926,156,1,1
156,780,26.0,cam2,1,697.0,51.9,971.6,623.7,0.935,156,1,1
156,780,26.0,cam3,1,808.7,0.5,1132.8,350.2,0.939,156,1,1
157,785,26.167,cam1,1,570.4,222.8,849.1,641.1,0.932,157,1,1
157,785,26.167,cam2,1,712.4,45.4,1119.5,630.0,0.939,157,1,1
157,785,26.167,cam3,1,812.2,0.7,1094.5,352.0,0.917,157,1,1
158,790,26.333,cam1,1,563.3,277.0,881.7,711.4,0.921,158,1,1
158,790,26.333,cam2,1,724.1,48.2,1279.0,634.0,0.963,158,1,1
158,790,26.333,cam3,1,824.2,0.8,1132.8,353.0,0.896,158,1,1
159,795,26.5,cam1,1,555.0,291.0,908.8,714.0,0.932,159,1,1
159,795,26.5,cam2,1,714.5,53.9,1279.2,633.0,0.95,159,1,1
159,795,26.5,cam3,1,804.0,0.5,1140.2,371.9,0.944,159,1,1
160,800,26.667,cam1,1,521.3,301.2,915.7,714.1,0.918,160,1,1
160,800,26.667,cam2,1,683.2,54.2,1275.2,638.4,0.961,160,1,1
160,800,26.667,cam3,1,788.9,0.4,1148.0,398.3,0.937,160,1,1
161,805,26.833,cam1,1,497.6,301.2,920.2,713.5,0.929,161,1,1
161,805,26.833,cam2,1,675.7,53.4,1276.3,642.0,0.951,161,1,1
161,805,26.833,cam3,1,802.8,0.1,1145.7,382.2,0.938,161,1,1
162,810,27.0,cam1,1,493.4,289.2,915.9,713.6,0.921,162,1,1
162,810,27.0,cam2,1,692.9,50.9,1278.9,656.4,0.958,162,1,1
162,810,27.0,cam3,1,818.6,0.1,1139.9,388.8,0.938,162,1,1
163,815,27.167,cam1,1,487.1,261.6,907.6,715.0,0.925,163,1,1
163,815,27.167,cam2,1,691.1,49.4,1279.6,673.4,0.949,163,1,1
163,815,27.167,cam3,1,806.8,0.1,1131.5,395.5,0.937,163,1,1
163,815,27.167,cam3,3,700.5,0.1,932.4,229.4,0.367,1,163,
164,820,27.333,cam1,1,487.4,227.6,987.6,621.0,0.916,164,1,1
164,820,27.333,cam2,1,674.3,45.6,1281.3,676.5,0.955,164,1,1
164,820,27.333,cam3,1,801.8,0.7,1125.0,401.4,0.935,164,1,1
165,825,27.5,cam1,1,494.7,192.4,877.7,621.8,0.93,165,1,1
165,825,27.5,cam2,1,674.5,47.8,1171.7,673.4,0.935,165,1,1
165,825,27.5,cam3,1,801.4,0.2,1098.1,401.0,0.918,165,1,1
166,830,27.667,cam1,1,495.3,161.6,785.7,619.0,0.931,166,1,1
166,830,27.667,cam2,1,671.1,62.9,1041.3,674.1,0.951,166,1,1
166,830,27.667,cam3,1,798.9,1.0,1068.8,401.7,0.922,166,1,1
167,835,27.833,cam1,1,495.4,136.5,768.7,616.9,0.933,167,1,1
167,835,27.833,cam2,1,622.4,67.0,925.8,672.1,0.949,167,1,1
167,835,27.833,cam3,1,779.5,0.2,1029.1,402.7,0.901,167,1,1
168,840,28.0,cam1,1,492.8,124.7,751.7,619.9,0.934,168,1,1
168,840,28.0,cam2,1,571.2,73.2,809.8,670.1,0.917,168,1,1
168,840,28.0,cam3,1,704.4,0.8,966.3,400.8,0.936,168,1,1
169,845,28.167,cam1,1,498.0,119.8,717.0,617.7,0.931,169,1,1
169,845,28.167,cam2,1,489.1,85.2,760.3,658.9,0.938,169,1,1
169,845,28.167,cam3,1,632.6,0.9,938.4,401.6,0.919,169,1,1
170,850,28.333,cam1,1,506.3,118.2,697.0,614.7,0.931,170,1,1
170,850,28.333,cam2,1,385.1,98.7,758.0,657.3,0.95,170,1,1
170,850,28.333,cam3,1,509.7,1.6,877.0,400.2,0.942,170,1,1
171,855,28.5,cam1,1,509.6,97.5,688.5,588.6,0.919,171,1,1
171,855,28.5,cam2,1,296.9,91.9,721.7,654.6,0.959,171,1,1
171,855,28.5,cam3,1,434.2,0.5,820.6,408.1,0.953,171,1,1
172,860,28.667,cam1,1,514.5,88.9,682.6,555.4,0.927,172,1,1
172,860,28.667,cam2,1,258.9,87.0,656.3,648.7,0.952,172,1,1
172,860,28.667,cam3,1,406.0,0.6,778.7,411.2,0.948,172,1,1
173,865,28.833,cam1,1,518.7,85.4,677.0,547.1,0.936,173,1,1
173,865,28.833,cam2,1,247.1,92.7,638.0,640.2,0.957,173,1,1
173,865,28.833,cam3,1,395.0,0.8,772.9,409.2,0.95,173,1,1
174,870,29.0,cam1,1,519.1,83.9,675.0,547.2,0.936,174,1,1
174,870,29.0,cam2,1,240.9,105.7,639.0,640.8,0.961,174,1,1
174,870,29.0,cam3,1,395.0,0.8,772.0,409.3,0.949,174,1,1
175,875,29.167,cam1,1,519.2,83.2,673.2,546.4,0.933,175,1,1
175,875,29.167,cam2,1,228.3,121.4,638.7,640.8,0.953,175,1,1
175,875,29.167,cam3,1,399.0,0.7,772.1,409.5,0.947,175,1,1
176,880,29.333,cam1,1,519.1,98.6,670.0,546.7,0.934,176,1,1
176,880,29.333,cam2,1,227.3,139.0,638.5,641.4,0.952,176,1,1
176,880,29.333,cam3,1,400.3,0.9,773.4,409.5,0.942,176,1,1
177,885,29.5,cam1,1,517.1,82.5,668.5,546.9,0.936,177,1,1
177,885,29.5,cam2,1,223.5,135.9,638.5,640.8,0.954,177,1,1
177,885,29.5,cam3,1,400.9,1.0,772.1,408.6,0.945,177,1,1
178,890,29.667,cam1,1,516.7,83.1,667.2,547.6,0.936,178,1,1
178,890,29.667,cam2,1,230.0,118.4,637.6,640.6,0.958,178,1,1
178,890,29.667,cam3,1,393.0,0.9,775.5,409.7,0.95,178,1,1
179,895,29.833,cam1,1,509.2,84.3,664.3,553.0,0.925,179,1,1
179,895,29.833,cam2,1,258.6,108.0,652.7,651.2,0.951,179,1,1
179,895,29.833,cam3,1,440.9,0.0,806.5,406.0,0.949,179,1,1
180,900,30.0,cam1,1,512.0,84.2,660.0,570.9,0.918,180,1,1
180,900,30.0,cam2,1,320.4,94.2,672.3,645.5,0.942,180,1,1
180,900,30.0,cam3,1,577.4,0.5,817.2,403.3,0.926,180,1,1
181,905,30.167,cam1,1,486.5,97.5,671.8,571.2,0.912,181,1,1
181,905,30.167,cam2,1,420.1,89.4,675.9,645.7,0.947,181,1,1
181,905,30.167,cam3,3,656.0,1.0,905.1,401.7,0.933,0,163,1
182,910,30.333,cam1,1,492.2,117.5,692.1,568.9,0.937,182,1,1
182,910,30.333,cam2,1,496.0,95.0,774.5,662.5,0.941,182,1,1
182,910,30.333,cam3,3,708.8,1.0,983.1,448.2,0.943,1,163,1
183,915,30.5,cam1,1,450.3,127.0,698.3,603.1,0.943,183,1,1
183,915,30.5,cam2,1,568.1,79.6,839.7,715.0,0.941,183,1,1
183,915,30.5,cam3,3,728.5,1.7,1067.2,428.8,0.949,2,163,1
184,920,30.667,cam1,1,463.7,156.2,697.2,630.7,0.92,184,1,1
184,920,30.667,cam2,1,593.5,93.5,946.4,710.8,0.959,184,1,1
184,920,30.667,cam3,3,738.5,1.7,1194.1,411.8,0.938,3,163,1
185,925,30.833,cam1,1,464.2,184.3,684.8,633.7,0.862,185,1,1
185,925,30.833,cam2,1,604.7,107.2,1117.8,713.8,0.973,185,1,1
185,925,30.833,cam3,3,753.0,0.7,1277.5,403.4,0.959,4,163,1
186,930,31.0,cam1,1,444.5,198.2,682.5,715.0,0.898,186,1,1
186,930,31.0,cam2,1,629.1,103.5,1192.6,712.2,0.965,186,1,1
186,930,31.0,cam3,3,789.4,0.2,1277.6,406.2,0.959,5,163,1
187,935,31.167,cam1,1,444.8,219.2,686.6,714.9,0.847,187,1,1
187,935,31.167,cam2,1,695.0,94.9,1203.3,711.5,0.954,187,1,1
187,935,31.167,cam3,3,853.2,0.6,1274.3,404.7,0.943,6,163,1
187,935,31.167,cam3,4,701.9,0.1,922.0,229.0,0.346,1,187,
188,940,31.333,cam1,1,442.9,213.1,687.4,712.8,0.869,188,1,1
188,940,31.333,cam2,1,752.6,90.4,1200.2,711.2,0.944,188,1,1
188,940,31.333,cam3,3,876.5,0.9,1276.5,406.0,0.936,7,163,1
188,940,31.333,cam3,4,701.3,-0.2,922.9,228.1,0.454,2,187,1
189,945,31.5,cam1,1,441.7,206.5,698.8,715.8,0.899,189,1,1
189,945,31.5,cam2,1,776.8,88.8,1222.8,711.1,0.942,189,1,1
189,945,31.5,cam3,3,875.3,0.3,1278.2,408.7,0.918,8,163,1
190,950,31.667,cam1,1,426.6,198.6,719.8,646.5,0.915,190,1,1
190,950,31.667,cam2,1,770.5,86.4,1200.0,712.4,0.955,190,1,1
190,950,31.667,cam3,3,875.6,-0.1,1280.4,401.9,0.931,9,163,1
191,955,31.833,cam1,1,444.4,190.6,728.3,616.9,0.931,191,1,1
191,955,31.833,cam2,1,748.4,80.0,1138.1,713.9,0.936,191,1,1
191,955,31.833,cam3,3,873.7,0.3,1239.8,416.6,0.935,10,163,1
191,955,31.833,cam3,4,733.6,-0.1,925.6,227.6,0.332,0,187,1
192,960,32.0,cam1,1,449.1,172.3,717.7,619.0,0.909,192,1,1
192,960,32.0,cam2,1,690.6,82.7,1031.2,683.2,0.945,192,1,1
192,960,32.0,cam3,3,802.5,0.6,1177.8,411.4,0.943,11,163,1
193,965,32.167,cam1,1,486.0,162.8,696.4,604.0,0.926,193,1,1
193,965,32.167,cam2,1,615.8,86.8,918.3,663.8,0.956,193,1,1
193,965,32.167,cam3,3,728.4,1.3,1085.2,400.0,0.925,12,163,1
194,970,32.333,cam1,1,487.0,142.4,689.5,606.5,0.923,194,1,1
194,970,32.333,cam2,1,526.7,89.6,853.4,670.9,0.955,194,1,1
194,970,32.333,cam3,3,698.6,0.8,1019.6,400.7,0.943,13,163,1
195,975,32.5,cam1,1,483.7,127.3,697.4,618.6,0.926,195,1,1
195,975,32.5,cam2,1,429.4,93.9,759.5,676.1,0.925,195,1,1
195,975,32.5,cam3,3,562.6,1.4,948.9,423.0,0.937,14,163,1
196,980,32.667,cam1,1,486.0,108.9,708.3,572.8,0.915,196,1,1
196,980,32.667,cam2,1,396.8,88.2,683.0,679.8,0.932,196,1,1
196,980,32.667,cam3,3,542.7,0.8,895.7,457.1,0.936,15,163,1
197,985,32.833,cam1,1,496.4,99.2,679.9,576.4,0.923,197,1,1
197,985,32.833,cam2,1,360.7,95.6,679.5,667.6,0.949,197,1,1
197,985,32.833,cam3,3,488.9,1.4,814.8,444.9,0.939,16,163,1
198,990,33.0,cam1,1,497.3,117.1,671.0,548.3,0.886,198,1,1
198,990,33.0,cam2,1,326.7,96.5,646.3,669.7,0.943,198,1,1
198,990,33.0,cam3,1,459.8,0.7,778.8,433.6,0.939,0,1,1
199,995,33.167,cam1,1,495.4,84.1,670.8,486.6,0.928,199,1,1
199,995,33.167,cam2,1,279.7,86.3,560.1,668.3,0.951,199,1,1
199,995,33.167,cam3,1,435.2,1.5,714.7,433.4,0.891,1,1,1
200,1000,33.333,cam1,1,496.4,80.9,678.3,477.5,0.945,200,1,1
200,1000,33.333,cam2,1,251.5,87.1,526.9,668.3,0.952,200,1,1
200,1000,33.333,cam3,1,409.2,0.8,677.4,365.0,0.908,2,1,1
